"FILENAME","LIBRARY","SUPPLIER","URL","DOWNLOAD","TAGS"
"Bluezone_BC0304_retrofuturistic_computer_alarm_005.wav","Retrofuturistic Computer","BluezoneCorp","https://sonniss.com/product/retrofuturistic-computer","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Retrofuturistic Computer/Bluezone_BC0304_retrofuturistic_computer_alarm_005.wav","bluezone_bc0304_retrofuturistic_computer_alarm_005wav|retrofuturistic computer|bluezonecorp"
"Bluezone_BC0304_retrofuturistic_computer_button_013.wav","Retrofuturistic Computer","BluezoneCorp","https://sonniss.com/product/retrofuturistic-computer","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Retrofuturistic Computer/Bluezone_BC0304_retrofuturistic_computer_button_013.wav","bluezone_bc0304_retrofuturistic_computer_button_013wav|retrofuturistic computer|bluezonecorp"
"Bluezone_BC0304_retrofuturistic_computer_data_processing_006.wav","Retrofuturistic Computer","BluezoneCorp","https://sonniss.com/product/retrofuturistic-computer","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Retrofuturistic Computer/Bluezone_BC0304_retrofuturistic_computer_data_processing_006.wav","bluezone_bc0304_retrofuturistic_computer_data_processing_006wav|retrofuturistic computer|bluezonecorp"
"Bluezone_BC0304_retrofuturistic_computer_glitch_malfunction_004.wav","Retrofuturistic Computer","BluezoneCorp","https://sonniss.com/product/retrofuturistic-computer","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Retrofuturistic Computer/Bluezone_BC0304_retrofuturistic_computer_glitch_malfunction_004.wav","bluezone_bc0304_retrofuturistic_computer_glitch_malfunction_004wav|retrofuturistic computer|bluezonecorp"
"Bluezone_BC0295_sci_fi_weapon_cannon_shot_002.wav","Sci Fi Weapon","BluezoneCorp","https://sonniss.com/product/sci-fi-weapon","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Sci Fi Weapon/Bluezone_BC0295_sci_fi_weapon_cannon_shot_002.wav","bluezone_bc0295_sci_fi_weapon_cannon_shot_002wav|sci fi weapon|bluezonecorp"
"Bluezone_BC0295_sci_fi_weapon_gun_shot_008.wav","Sci Fi Weapon","BluezoneCorp","https://sonniss.com/product/sci-fi-weapon","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Sci Fi Weapon/Bluezone_BC0295_sci_fi_weapon_gun_shot_008.wav","bluezone_bc0295_sci_fi_weapon_gun_shot_008wav|sci fi weapon|bluezonecorp"
"Bluezone_BC0295_sci_fi_weapon_texture_007.wav","Sci Fi Weapon","BluezoneCorp","https://sonniss.com/product/sci-fi-weapon","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Sci Fi Weapon/Bluezone_BC0295_sci_fi_weapon_texture_007.wav","bluezone_bc0295_sci_fi_weapon_texture_007wav|sci fi weapon|bluezonecorp"
"Bluezone_BC0305_steampunk_machine_mechanical_sequence_start_stop_025.wav","Steampunk Machines","BluezoneCorp","https://sonniss.com/product/steampunk-machines","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Steampunk Machines/Bluezone_BC0305_steampunk_machine_mechanical_sequence_start_stop_025.wav","bluezone_bc0305_steampunk_machine_mechanical_sequence_start_stop_025wav|steampunk machines|bluezonecorp"
"Bluezone_BC0305_steampunk_machine_mechanical_texture_038.wav","Steampunk Machines","BluezoneCorp","https://sonniss.com/product/steampunk-machines","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Steampunk Machines/Bluezone_BC0305_steampunk_machine_mechanical_texture_038.wav","bluezone_bc0305_steampunk_machine_mechanical_texture_038wav|steampunk machines|bluezonecorp"
"Bluezone_BC0305_steampunk_machine_mechanical_texture_053.wav","Steampunk Machines","BluezoneCorp","https://sonniss.com/product/steampunk-machines","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Steampunk Machines/Bluezone_BC0305_steampunk_machine_mechanical_texture_053.wav","bluezone_bc0305_steampunk_machine_mechanical_texture_053wav|steampunk machines|bluezonecorp"
"Bluezone_BC0305_steampunk_machine_mechanical_texture_heavy_impact_011.wav","Steampunk Machines","BluezoneCorp","https://sonniss.com/product/steampunk-machines","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Steampunk Machines/Bluezone_BC0305_steampunk_machine_mechanical_texture_heavy_impact_011.wav","bluezone_bc0305_steampunk_machine_mechanical_texture_heavy_impact_011wav|steampunk machines|bluezonecorp"
"Bluezone_BC0296_steampunk_weapon_cannon_shot_013_02.wav","Steampunk Weapon And Textures","BluezoneCorp","https://sonniss.com/product/steampunk-weapon-and-textures","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Steampunk Weapon And Textures/Bluezone_BC0296_steampunk_weapon_cannon_shot_013_02.wav","bluezone_bc0296_steampunk_weapon_cannon_shot_013_02wav|steampunk weapon and textures|bluezonecorp"
"Bluezone_BC0296_steampunk_weapon_flare_shot_explosion_003.wav","Steampunk Weapon And Textures","BluezoneCorp","https://sonniss.com/product/steampunk-weapon-and-textures","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Steampunk Weapon And Textures/Bluezone_BC0296_steampunk_weapon_flare_shot_explosion_003.wav","bluezone_bc0296_steampunk_weapon_flare_shot_explosion_003wav|steampunk weapon and textures|bluezonecorp"
"Bluezone_BC0296_steampunk_weapon_gun_shot_026_02.wav","Steampunk Weapon And Textures","BluezoneCorp","https://sonniss.com/product/steampunk-weapon-and-textures","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Steampunk Weapon And Textures/Bluezone_BC0296_steampunk_weapon_gun_shot_026_02.wav","bluezone_bc0296_steampunk_weapon_gun_shot_026_02wav|steampunk weapon and textures|bluezonecorp"
"Bluezone_BC0296_steampunk_weapon_mechanism_texture_007.wav","Steampunk Weapon And Textures","BluezoneCorp","https://sonniss.com/product/steampunk-weapon-and-textures","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Steampunk Weapon And Textures/Bluezone_BC0296_steampunk_weapon_mechanism_texture_007.wav","bluezone_bc0296_steampunk_weapon_mechanism_texture_007wav|steampunk weapon and textures|bluezonecorp"
"Bluezone_BC0297_stone_impact_015.wav","Stone Impact","BluezoneCorp","https://sonniss.com/product/stone-impact","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Stone Impact/Bluezone_BC0297_stone_impact_015.wav","bluezone_bc0297_stone_impact_015wav|stone impact|bluezonecorp"
"Bluezone_BC0297_stone_impact_041.wav","Stone Impact","BluezoneCorp","https://sonniss.com/product/stone-impact","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Stone Impact/Bluezone_BC0297_stone_impact_041.wav","bluezone_bc0297_stone_impact_041wav|stone impact|bluezonecorp"
"Bluezone_BC0297_stone_impact_hammer_015.wav","Stone Impact","BluezoneCorp","https://sonniss.com/product/stone-impact","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Stone Impact/Bluezone_BC0297_stone_impact_hammer_015.wav","bluezone_bc0297_stone_impact_hammer_015wav|stone impact|bluezonecorp"
"Bluezone_BC0297_stone_impact_steel_bar_01_010.wav","Stone Impact","BluezoneCorp","https://sonniss.com/product/stone-impact","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Stone Impact/Bluezone_BC0297_stone_impact_steel_bar_01_010.wav","bluezone_bc0297_stone_impact_steel_bar_01_010wav|stone impact|bluezonecorp"
"Bluezone_BC0301_tiny_gears_small_mechanism_click_003.wav","Tiny Gears - Small Mechanism","BluezoneCorp","https://sonniss.com/product/tiny-gears-small-mechanism","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Tiny Gears - Small Mechanism/Bluezone_BC0301_tiny_gears_small_mechanism_click_003.wav","bluezone_bc0301_tiny_gears_small_mechanism_click_003wav|tiny gears - small mechanism|bluezonecorp"
"Bluezone_BC0301_tiny_gears_small_mechanism_click_complex_011.wav","Tiny Gears - Small Mechanism","BluezoneCorp","https://sonniss.com/product/tiny-gears-small-mechanism","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Tiny Gears - Small Mechanism/Bluezone_BC0301_tiny_gears_small_mechanism_click_complex_011.wav","bluezone_bc0301_tiny_gears_small_mechanism_click_complex_011wav|tiny gears - small mechanism|bluezonecorp"
"Bluezone_BC0301_tiny_gears_small_mechanism_sequence_045.wav","Tiny Gears - Small Mechanism","BluezoneCorp","https://sonniss.com/product/tiny-gears-small-mechanism","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Tiny Gears - Small Mechanism/Bluezone_BC0301_tiny_gears_small_mechanism_sequence_045.wav","bluezone_bc0301_tiny_gears_small_mechanism_sequence_045wav|tiny gears - small mechanism|bluezonecorp"
"Bluezone_BC0301_tiny_gears_small_mechanism_sequence_spinning_008.wav","Tiny Gears - Small Mechanism","BluezoneCorp","https://sonniss.com/product/tiny-gears-small-mechanism","/Sonniss - GDC 2024 - Game Audio Bundle/BluezoneCorp - Tiny Gears - Small Mechanism/Bluezone_BC0301_tiny_gears_small_mechanism_sequence_spinning_008.wav","bluezone_bc0301_tiny_gears_small_mechanism_sequence_spinning_008wav|tiny gears - small mechanism|bluezonecorp"
"DSGNBass_Crunchy Bass Dive Dissonant_BOLT_ARP2600.wav","ARP 2600- Droids, Blips, Drones & more","Bolt","https://sonniss.com/product/arp-2600-droids-blips-drones-more","/Sonniss - GDC 2024 - Game Audio Bundle/Bolt - ARP 2600- Droids, Blips, Drones & more/DSGNBass_Crunchy Bass Dive Dissonant_BOLT_ARP2600.wav","distorted|dissonant|bass|dive|downer|drop|medium|to|low|3|variations|dsgnbass_crunchy|dissonant_bolt_arp2600wav|arp 2600- droids, blips, drones & more|bolt"
"MECHMisc_TRS Cable Plug In Solid Metal Thump_BOLT_ARP2600.wav","ARP 2600- Droids, Blips, Drones & more","Bolt","https://sonniss.com/product/arp-2600-droids-blips-drones-more","/Sonniss - GDC 2024 - Game Audio Bundle/Bolt - ARP 2600- Droids, Blips, Drones & more/MECHMisc_TRS Cable Plug In Solid Metal Thump_BOLT_ARP2600.wav","plugging|in|cables|click|clasp|insert|latch|mechmisc_trs|cable|plug|in|solid|metal|thump_bolt_arp2600wav|arp 2600- droids, blips, drones & more|bolt"
"ROBTVox_Android Talking Wah Goofy 01_BOLT_ARP2600.wav","ARP 2600- Droids, Blips, Drones & more","Bolt","https://sonniss.com/product/arp-2600-droids-blips-drones-more","/Sonniss - GDC 2024 - Game Audio Bundle/Bolt - ARP 2600- Droids, Blips, Drones & more/ROBTVox_Android Talking Wah Goofy 01_BOLT_ARP2600.wav","goofy|droid|chatter|wah|funny|comedic|cartoony|dialogue|robot|friendly|robtvox_android|talking|01_bolt_arp2600wav|arp 2600- droids, blips, drones & more|bolt"
"SCICmpt_Retro Computer Glitches Sawtooth Chaotic_BOLT_ARP2600.wav","ARP 2600- Droids, Blips, Drones & more","Bolt","https://sonniss.com/product/arp-2600-droids-blips-drones-more","/Sonniss - GDC 2024 - Game Audio Bundle/Bolt - ARP 2600- Droids, Blips, Drones & more/SCICmpt_Retro Computer Glitches Sawtooth Chaotic_BOLT_ARP2600.wav","chaotic|computer|glitches|high|pitched|ultrasonic|erratic|stressful|messy|panic|scicmpt_retro|sawtooth|chaotic_bolt_arp2600wav|arp 2600- droids, blips, drones & more|bolt"
"RAIN_Distant Thunder and Rain Long Thunderstorm C_BOLT_BackyardRain_UsiPro.wav","Backyard Rain & Thunder - Suburban Rain Recordings","Bolt","https://sonniss.com/product/backyard-rain-thunder-suburban-rain-sound-library","/Sonniss - GDC 2024 - Game Audio Bundle/Bolt - Backyard Rain & Thunder - Suburban Rain Recordings/RAIN_Distant Thunder and Rain Long Thunderstorm C_BOLT_BackyardRain_UsiPro.wav","louder|thunder|with|light|rain|suburban|backyard|no|cars|rain_distant|and|long|thunderstorm|c_bolt_backyardrain_usiprowav|backyard rain & thunder - suburban rain recordings|bolt"
"RAIN_Rain at Night Slow Crescendo Calm Suburban_BOLT_BackyardRain_UsiPro.wav","Backyard Rain & Thunder - Suburban Rain Recordings","Bolt","https://sonniss.com/product/backyard-rain-thunder-suburban-rain-sound-library","/Sonniss - GDC 2024 - Game Audio Bundle/Bolt - Backyard Rain & Thunder - Suburban Rain Recordings/RAIN_Rain at Night Slow Crescendo Calm Suburban_BOLT_BackyardRain_UsiPro.wav","nighttime|rain|slow|crescendo|quiet|to|loud|gradual|rain_rain|at|night|slow|calm|suburban_bolt_backyardrain_usiprowav|backyard rain & thunder - suburban rain recordings|bolt"
"AMBPark_Berlin Zoo Kids Talking Walla Birdsong_BOLT_H1 9624.wav","Berlin Vignettes - Ambiences and Sonic Curiosities","Bolt","https://sonniss.com/product/berlin-vignettes-ambiences-and-sonic-curiosities","/Sonniss - GDC 2024 - Game Audio Bundle/Bolt - Berlin Vignettes - Ambiences and Sonic Curiosities/AMBPark_Berlin Zoo Kids Talking Walla Birdsong_BOLT_H1 9624.wav","quiet|zoo|ambience|captured|at|tierpark|berlin|very|faint|children's|conversations|quiet|birdsong|light|wind|ambpark_berlin|zoo|kids|talking|walla|birdsong_bolt_h1|9624wav|berlin vignettes - ambiences and sonic curiosities|bolt"
"AMBTran_Hannover Train Station Electric Locomotive Idling Distant Voices_BOLT_H1 9624.wav","Berlin Vignettes - Ambiences and Sonic Curiosities","Bolt","https://sonniss.com/product/berlin-vignettes-ambiences-and-sonic-curiosities","/Sonniss - GDC 2024 - Game Audio Bundle/Bolt - Berlin Vignettes - Ambiences and Sonic Curiosities/AMBTran_Hannover Train Station Electric Locomotive Idling Distant Voices_BOLT_H1 9624.wav","electric|locomotive|(db|class|101)|idling|at|hannover|hauptbahnhof|fan|hvac|electronic|buzzing|industrial|distant|talking|ambtran_hannover|train|station|locomotive|idling|distant|voices_bolt_h1|9624wav|berlin vignettes - ambiences and sonic curiosities|bolt"
"AMBUrbn_Berlin Balcony Late Afternoon Walla Ambulance Public Transport Church Bells_BOLT_Berlin Vignettes_H1 9624.wav","Berlin Vignettes - Ambiences and Sonic Curiosities","Bolt","https://sonniss.com/product/berlin-vignettes-ambiences-and-sonic-curiosities","/Sonniss - GDC 2024 - Game Audio Bundle/Bolt - Berlin Vignettes - Ambiences and Sonic Curiosities/AMBUrbn_Berlin Balcony Late Afternoon Walla Ambulance Public Transport Church Bells_BOLT_Berlin Vignettes_H1 9624.wav","quiet|ambiance|near|the|wedding|ringbahn|stop|the|sbahn|train|can|be|heard|arriving|and|departing|regularly|light|birdsong|occasional|muffled|unintelligible|music|diesel|construction|vehicle|idling|quietly|from|3m19s|with|a|single|honk|churchbell|amburbn_berlin|balcony|late|afternoon|walla|ambulance|public|transport|church|bells_bolt_berlin|vignettes_h1|9624wav|berlin vignettes - ambiences and sonic curiosities|bolt"
"WATRFlow_Babbling Brook, Snow Melt, Calm, Constant, Bubbling_BOLT_Immersive Creek_RODE NTSF1 XY.wav","Immersive Creek -  Ambisonic Recordings of Undisturbed Creeks in Vermont","Bolt","https://sonniss.com/product/immersive-creek-ambisonic-recordings-of-undisturbed-creeks-in-vermont","/Sonniss - GDC 2024 - Game Audio Bundle/Bolt - Immersive Creek -  Ambisonic Recordings of Undisturbed Creeks in Vermont/WATRFlow_Babbling Brook, Snow Melt, Calm, Constant, Bubbling_BOLT_Immersive Creek_RODE NTSF1 XY.wav","small|babbling|brook|calm|snow|melt|water|runoff|far|perspective|watrflow_babbling|brook|snow|melt|calm|constant|bubbling_bolt_immersive|creek_rode|ntsf1|xywav|immersive creek -  ambisonic recordings of undisturbed creeks in vermont|bolt"
"WATRFlow_Rapid Water Movement Next to Waterfall, Vibrations, Drone, Rumble_BOLT_Immersive Creek_Geofon.wav","Immersive Creek -  Ambisonic Recordings of Undisturbed Creeks in Vermont","Bolt","https://sonniss.com/product/immersive-creek-ambisonic-recordings-of-undisturbed-creeks-in-vermont","/Sonniss - GDC 2024 - Game Audio Bundle/Bolt - Immersive Creek -  Ambisonic Recordings of Undisturbed Creeks in Vermont/WATRFlow_Rapid Water Movement Next to Waterfall, Vibrations, Drone, Rumble_BOLT_Immersive Creek_Geofon.wav","vibrations|in|the|ground|caused|by|small|waterfall|drone|lowend|bass|watrflow_rapid|water|movement|next|to|waterfall|drone|rumble_bolt_immersive|creek_geofonwav|immersive creek -  ambisonic recordings of undisturbed creeks in vermont|bolt"
"WATRFlow_Small Waterfall, Close, Constant, White Noise, Bubbling_Immersive Creek_RODE NTSF1 AmbiX.wav","Immersive Creek -  Ambisonic Recordings of Undisturbed Creeks in Vermont","Bolt","https://sonniss.com/product/immersive-creek-ambisonic-recordings-of-undisturbed-creeks-in-vermont","/Sonniss - GDC 2024 - Game Audio Bundle/Bolt - Immersive Creek -  Ambisonic Recordings of Undisturbed Creeks in Vermont/WATRFlow_Small Waterfall, Close, Constant, White Noise, Bubbling_Immersive Creek_RODE NTSF1 AmbiX.wav","small|waterfall|captured|from|a|medium|distance|calm|constant|ambisonic|watrflow_small|waterfall|close|constant|white|noise|bubbling_immersive|creek_rode|ntsf1|ambixwav|immersive creek -  ambisonic recordings of undisturbed creeks in vermont|bolt"
"VEHCar_1967 Corvette EXT-Group A  Approach In Accelerate MEDIUM Lead car then Vette Left to Right 02 M1_GoldSND_M1C 101419_aaOVPpPmTQSk.wav","1967 Corvette Convertible Work-Up","Bryan Gold","https://sonniss.com/product/1967-corvette-convertible-work-up","/Sonniss - GDC 2024 - Game Audio Bundle/Bryan Gold - 1967 Corvette Convertible Work-Up/VEHCar_1967 Corvette EXT-Group A  Approach In Accelerate MEDIUM Lead car then Vette Left to Right 02 M1_GoldSND_M1C 101419_aaOVPpPmTQSk.wav","1967|corvette|extapproach|in|accelerate|medium|lead|car|in|then|vette|left|to|right|02|m1|group|l_use|individually|or|grouped|vehcar_1967|extgroup|a|approach|m1_goldsnd_m1c|101419_aaovpppmtqskwav|1967 corvette convertible work-up|bryan gold"
