"FILENAME","LIBRARY","SUPPLIER","URL","DOWNLOAD","TAGS"
"rumble_f_001.wav","DRONEA","3maze","https://sonniss.com/sound-effects/dronea/","/3maze - DRONEA/rumble_f_001.wav","snote=rumble|bed|texture|rattle|low|atmosphere|ambient|sfx|designed|drone|rumble_f_001wav|dronea|3maze"
"motor_long_006.wav","Electric Motors","3maze","https://sonniss.com/sound-effects/electric-motors/","/3maze - Electric Motors/motor_long_006.wav","snote=motor|engine|electrical|electric|movement|motor_long_006wav|electric motors|3maze"
"motor_med_011.wav","Electric Motors","3maze","https://sonniss.com/sound-effects/electric-motors/","/3maze - Electric Motors/motor_med_011.wav","snote=motor|engine|electrical|electric|movement|motor_med_011wav|electric motors|3maze"
"rotator_motor_005.wav","Electric Motors","3maze","https://sonniss.com/sound-effects/electric-motors/","/3maze - Electric Motors/rotator_motor_005.wav","snote=motor|electric|hum|buzz|electrical|appliance|noise|rotator|rotate|spin|turn|rotator_motor_005wav|electric motors|3maze"
"rotator_motor_012.wav","Electric Motors","3maze","https://sonniss.com/sound-effects/electric-motors/","/3maze - Electric Motors/rotator_motor_012.wav","snote=motor|electric|hum|buzz|electrical|appliance|noise|rotator|rotate|spin|turn|rotator_motor_012wav|electric motors|3maze"
"rain_heavy_001.wav","EXT","3maze","https://sonniss.com/sound-effects/ext/","/3maze - EXT/rain_heavy_001.wav","snote=weather|rain|water|drops|storm|nature|ambience|ext|external|rain_heavy_001wav|ext|3maze"
"square_city_busy_brussels_004.wav","EXT","3maze","https://sonniss.com/sound-effects/ext/","/3maze - EXT/square_city_busy_brussels_004.wav","snote=urban|environment|city|brussels|belgium|ambience|square|neighbourhood|traffic|people|busy|cars|bus|car|ext|exterior|square_city_busy_brussels_004wav|ext|3maze"
"square_town_quiet_madrid_001.wav","EXT","3maze","https://sonniss.com/sound-effects/ext/","/3maze - EXT/square_town_quiet_madrid_001.wav","snote=urban|environment|city|madrid|spain|europe|ambience|square|neighbourhood|traffic|people|quiet|cars|car|ext|exterior|square_town_quiet_madrid_001wav|ext|3maze"
"waves_port_edge_malta_001.wav","EXT","3maze","https://sonniss.com/sound-effects/ext/","/3maze - EXT/waves_port_edge_malta_001.wav","snote=ext|exterior|malta|europe|waves|water|current|port|harbour|harbor|sea|coast|waves_port_edge_malta_001wav|ext|3maze"
"glass_bottle_smash_005.wav","FINAL IMPACT","3maze","https://sonniss.com/sound-effects/final-impact/","/3maze - FINAL IMPACT/glass_bottle_smash_005.wav","snote=glass|bottle|destruct|break|smash|hit|shatter|glass_bottle_smash_005wav|final impact|3maze"
"layered_material_hit_035.wav","FINAL IMPACT","3maze","https://sonniss.com/sound-effects/final-impact/","/3maze - FINAL IMPACT/layered_material_hit_035.wav","snote=impact|hit|designed|sound|design|complex|multi|layers|layered|material|mixed|layered_material_hit_035wav|final impact|3maze"
"metal_hit_004.wav","FINAL IMPACT","3maze","https://sonniss.com/sound-effects/final-impact/","/3maze - FINAL IMPACT/metal_hit_004.wav","snote=impact|hit|designed|sound|design|metal|iron|steel|layered|mixed|metal_hit_004wav|final impact|3maze"
"toon_hit_022.wav","FINAL IMPACT","3maze","https://sonniss.com/sound-effects/final-impact/","/3maze - FINAL IMPACT/toon_hit_022.wav","snote=impact|hit|designed|sound|design|smash|animated|animation|super|real|toon|toon_hit_022wav|final impact|3maze"
"digi_hit_008.wav","IMPACTUS","3maze","https://sonniss.com/sound-effects/impactus/","/3maze - IMPACTUS/digi_hit_008.wav","sfilename=digi_hit_008wavstrk1=|strk2=|snote=noise|hit|impact|digital|glitch|scifi|effect|sfx|sound|machine|crash|digi_hit_008wav|impactus|3maze"
"key_hit_single_bulbul_011.wav","IMPACTUS","3maze","https://sonniss.com/sound-effects/impactus/","/3maze - IMPACTUS/key_hit_single_bulbul_011.wav","snote=bul|bul|tarang|indian|instrument|hit|shot|impact|vibrate|disturb|metal|strings|wood|note|musical|music|key|ring|key_hit_single_bulbul_011wav|impactus|3maze"
"mixed_impact_013.wav","IMPACTUS","3maze","https://sonniss.com/sound-effects/impactus/","/3maze - IMPACTUS/mixed_impact_013.wav","snote=impact|metal|metallic|hit|shot|crash|hard|heavy|smash|sfx|mixed|layered|multi|mixed_impact_013wav|impactus|3maze"
"shatter_ice_001.wav","IMPACTUS","3maze","https://sonniss.com/sound-effects/impactus/","/3maze - IMPACTUS/shatter_ice_001.wav","snote=ice|shatter|debris|destroy|smash|falling|particles|pieces|shards|shatter_ice_001wav|impactus|3maze"
"carpark_underground_003.wav","INT","3maze","https://sonniss.com/sound-effects/int/","/3maze - INT/carpark_underground_003.wav","snote=carpark|int|interior|ambience|cars|auto|automobile|automobiles|parking|lot|underground|structure|carpark_underground_003wav|int|3maze"
"cathederal_belgium_001.wav","INT","3maze","https://sonniss.com/sound-effects/int/","/3maze - INT/cathederal_belgium_001.wav","snote=int|interior|cathederal|ambience|religion|religious|belgium|europe|cathederal_belgium_001wav|int|3maze"
"metro_train_madrid_busy_001.wav","INT","3maze","https://sonniss.com/sound-effects/int/","/3maze - INT/metro_train_madrid_busy_001.wav","snote=train|train|station|terminal|busy|transport|people|metro|madrid|noise|ambience|metro_train_madrid_busy_001wav|int|3maze"
"store_belgium_004.wav","INT","3maze","https://sonniss.com/sound-effects/int/","/3maze - INT/store_belgium_004.wav","snote=interior|int|ambience|recording|store|europe|walla|shop|people|belgium|store_belgium_004wav|3maze"
"electro_magnetic_interference_016.wav","Interference","3maze","https://sonniss.com/sound-effects/interference/","/3maze - Interference/electro_magnetic_interference_016.wav","snote=interference|electricity|electric|electromagnetic|contact|mic|waves|wires|wire|wave|electrical|buzz|magnetic|analogue|analog|circuit|electro_magnetic_interference_016wav|interference|3maze"
"electro_magnetic_interference_024.wav","Interference","3maze","https://sonniss.com/sound-effects/interference/","/3maze - Interference/electro_magnetic_interference_024.wav","snote=interference|electricity|electric|electromagnetic|contact|mic|waves|wires|wire|wave|electrical|buzz|magnetic|analogue|analog|circuit|electro_magnetic_interference_024wav|interference|3maze"
"draft_guinness_can_open_001.wav","Kitchenware","3maze","https://sonniss.com/sound-effects/kitchenware/","/3maze - Kitchenware/draft_guinness_can_open_001.wav","snote=drink|beer|guinness|can|open|release|pressure|gas|metal|snap|pop|draft_guinness_can_open_001wav|kitchenware|3maze"
"drinks_glasses_touching_003.wav","Kitchenware","3maze","https://sonniss.com/sound-effects/kitchenware/","/3maze - Kitchenware/drinks_glasses_touching_003.wav","snote=drinks|glass|glasses|drinking|ching|clink|wine|cheers|drinks_glasses_touching_003wav|kitchenware|3maze"
"juice_machine_running_base_001.wav","Kitchenware","3maze","https://sonniss.com/sound-effects/kitchenware/","/3maze - Kitchenware/juice_machine_running_base_001.wav","snote=juice|juicer|machine|electrical|electric|appliance|running|jiuce|smoothie|kitchen|juice_machine_running_base_001wav|kitchenware|3maze"
"small_grill_001.wav","Kitchenware","3maze","https://sonniss.com/sound-effects/kitchenware/","/3maze - Kitchenware/small_grill_001.wav","snote=grill|kitchen|appliance|household|food|cooking|grilling|hiss|hissing|small_grill_001wav|kitchenware|3maze"
"machine_004.wav","Sci-Fi FX","3maze","https://sonniss.com/sound-effects/sci-fi-fx/","/3maze - Sci-Fi FX/machine_004.wav","sfilename=machine_004wavstrk1=|strk2=|snote=machine|glitch|noise|pulse|sound|sfx|effect|robot|machine_004wav|sci-fi fx|3maze"
"scifi_glit_fx_007.wav","Sci-Fi FX","3maze","https://sonniss.com/sound-effects/sci-fi-fx/","/3maze - Sci-Fi FX/scifi_glit_fx_007.wav","snote=scifi|scifi|glitch|sfx|sound|design|effect|transition|designed|complex|scifi_glit_fx_007wav|sci-fi fx|3maze"
"spacecraft_pad_006.wav","Sci-Fi FX","3maze","https://sonniss.com/sound-effects/sci-fi-fx/","/3maze - Sci-Fi FX/spacecraft_pad_006.wav","snote=pad|texture|space|spacecraft|spaceship|glitch|scifi|sci|fi|alien|ufo|sfx|sound|design|designed|ambient|landing|craft|spacecraft_pad_006wav|sci-fi fx|3maze"
"tape_fx_001.wav","Sci-Fi FX","3maze","https://sonniss.com/sound-effects/sci-fi-fx/","/3maze - Sci-Fi FX/tape_fx_001.wav","snote=designed|sfx|tape|digital|glitch|bent|effect|fx|tape_fx_001wav|sci-fi fx|3maze"
"future_swipe_002.wav","UI FX","3maze","https://sonniss.com/sound-effects/ui-fx/","/3maze - UI FX/future_swipe_002.wav","snote=swipe|turn|page|across|interface|ui|app|3maze|future|futuristic|future_swipe_002wav|ui fx"
"gizmo_alarm_loop_001.wav","UI FX","3maze","https://sonniss.com/sound-effects/ui-fx/","/3maze - UI FX/gizmo_alarm_loop_001.wav","snote=alarm|notification|loop|gizmo|gadget|interface|ui|alert|3maze|gizmo_alarm_loop_001wav|ui fx"
"marimba_tone_007.wav","UI FX","3maze","https://sonniss.com/sound-effects/ui-fx/","/3maze - UI FX/marimba_tone_007.wav","snote=mallet|marimba|note|notify|notification|app|alert|3maze|tone|marimba_tone_007wav|ui fx"
"owl_notification_005.wav","UI FX","3maze","https://sonniss.com/sound-effects/ui-fx/","/3maze - UI FX/owl_notification_005.wav","snote=notification|alert|notify|app|interface|ui|mobile|3maze|owl|creature|bird|owl_notification_005wav|ui fx"
"glow_med_C_002.wav","Zwoosh","3maze","https://sonniss.com/sound-effects/zwoosh/","/3maze - Zwoosh/glow_med_C_002.wav","snote=swoosh|transition|zoom|swish|scifi|center|glow_med_c_002wav|zwoosh|3maze"
"org_short_R_to_L_002.wav","Zwoosh","3maze","https://sonniss.com/sound-effects/zwoosh/","/3maze - Zwoosh/org_short_R_to_L_002.wav","snote=swoosh|transition|zoom|swish|scifi|center|org_short_r_to_l_002wav|zwoosh|3maze"
"swoosh_meta_L_R_006.wav","Zwoosh","3maze","https://sonniss.com/sound-effects/zwoosh/","/3maze - Zwoosh/swoosh_meta_L_R_006.wav","snote=swoosh|transition|zoom|swish|scifi|designed|swoosh_meta_l_r_006wav|zwoosh|3maze"
"wah_short_C_001.wav","Zwoosh","3maze","https://sonniss.com/sound-effects/zwoosh/","/3maze - Zwoosh/wah_short_C_001.wav","snote=swoosh|transition|zoom|swish|scifi|center|wah_short_c_001wav|zwoosh|3maze"
"Huge Planet, Rumble, Empty, Large, Space, Sci-Fi, Planet, Ambience, Exterior.wav","Alien Atmospheres","344 Audio","https://sonniss.com/sound-effects/alien-atmospheres/","/344 Audio - Alien Atmospheres/Huge Planet, Rumble, Empty, Large, Space, Sci-Fi, Planet, Ambience, Exterior.wav","huge|planet|rumble|empty|large|space|scifi|ambience|exterior|exteriorwav|alien atmospheres|344 audio"
"Radiation Planet, Distorted, Danger, Radioactive, Space, Sci-Fi, Planet, Ambience, Exterior.wav","Alien Atmospheres","344 Audio","https://sonniss.com/sound-effects/alien-atmospheres/","/344 Audio - Alien Atmospheres/Radiation Planet, Distorted, Danger, Radioactive, Space, Sci-Fi, Planet, Ambience, Exterior.wav","radiation|planet|distorted|danger|radioactive|space|scifi|ambience|exterior|exteriorwav|alien atmospheres|344 audio"
"Rainforest, Bugs, Choir, Heat, Alien, Space, Sci-Fi, Planet, Ambience, Exterior.wav","Alien Atmospheres","344 Audio","https://sonniss.com/sound-effects/alien-atmospheres/","/344 Audio - Alien Atmospheres/Rainforest, Bugs, Choir, Heat, Alien, Space, Sci-Fi, Planet, Ambience, Exterior.wav","rainforest|bugs|choir|heat|alien|space|scifi|planet|ambience|exterior|exteriorwav|alien atmospheres|344 audio"
"Analogue Synth FM, Scanning Digital Data, Descent, Drop, Pitch 1.wav","Data Processing","344 Audio","https://sonniss.com/sound-effects/data-processing/","/344 Audio - Data Processing/Analogue Synth FM, Scanning Digital Data, Descent, Drop, Pitch 1.wav","analogue|synth|fm|scanning|digital|data|descent|drop|pitch|1|1wav|data processing|344 audio"
"Analogue Synth Tone, Varispeed Data, Movement.wav","Data Processing","344 Audio","https://sonniss.com/sound-effects/data-processing/","/344 Audio - Data Processing/Analogue Synth Tone, Varispeed Data, Movement.wav","analogue|synth|tone|varispeed|data|movement|movementwav|data processing|344 audio"
"Digital Raw Data, Scanning Data, Harsh, Movement, Glitch, Noise.wav","Data Processing","344 Audio","https://sonniss.com/sound-effects/data-processing/","/344 Audio - Data Processing/Digital Raw Data, Scanning Data, Harsh, Movement, Glitch, Noise.wav","digital|raw|data|scanning|harsh|movement|glitch|noise|noisewav|data processing|344 audio"
"Electromagnetic Device, Moving File Data, Glitch, Click, Squeal.wav","Data Processing","344 Audio","https://sonniss.com/sound-effects/data-processing/","/344 Audio - Data Processing/Electromagnetic Device, Moving File Data, Glitch, Click, Squeal.wav","electromagnetic|device|moving|file|data|glitch|click|squeal|squealwav|data processing|344 audio"
"Alien Spaceship Filtered, Rumble.wav","Low Frequency Elements","344 Audio","https://sonniss.com/sound-effects/frequency-elements/","/344 Audio - Low Frequency Elements/Alien Spaceship Filtered, Rumble.wav","alien|spaceship|bed|atmosphere|filtered|low|frequency|rumble|sub|lfe|rumblewav|low frequency elements|344 audio"
"Analogue Synthesizer Filter Resonance Wave Unison A1.wav","Low Frequency Elements","344 Audio","https://sonniss.com/sound-effects/frequency-elements/","/344 Audio - Low Frequency Elements/Analogue Synthesizer Filter Resonance Wave Unison A1.wav","analogue|synthesizer|filter|resonance|waveform|unison|filtered|low|frequency|rumble|sub|lfe|wave|a1wav|low frequency elements|344 audio"
"Explosive Hit 10 Filtered, Low End.wav","Low Frequency Elements","344 Audio","https://sonniss.com/sound-effects/frequency-elements/","/344 Audio - Low Frequency Elements/Explosive Hit 10 Filtered, Low End.wav","explosion|hit|filtered|low|end|frequency|rumble|sub|lfe|explosive|10|endwav|low frequency elements|344 audio"
"Trailer Hit Cavernous 10 Filtered, Low End.wav","Low Frequency Elements","344 Audio","https://sonniss.com/sound-effects/frequency-elements/","/344 Audio - Low Frequency Elements/Trailer Hit Cavernous 10 Filtered, Low End.wav","trailer|cavernous|hit|filtered|low|end|frequency|rumble|sub|lfe|10|endwav|low frequency elements|344 audio"
"Whoosh,Sound Design,Airy,Full,Forceful,Soft.wav","Airy Whooshes","Airborne Sound","https://sonniss.com/sound-effects/airy-whooshes/","/Airborne Sound - Airy Whooshes/Whoosh,Sound Design,Airy,Full,Forceful,Soft.wav","whoosh|sound|design|airy|full|forceful|soft|softwav|airy whooshes|airborne sound"
"Whoosh,Sound Design,Airy,Full,Soft,Buffet,Medium.wav","Airy Whooshes","Airborne Sound","https://sonniss.com/sound-effects/airy-whooshes/","/Airborne Sound - Airy Whooshes/Whoosh,Sound Design,Airy,Full,Soft,Buffet,Medium.wav","whoosh|sound|design|airy|full|soft|buffet|medium|mediumwav|airy whooshes|airborne sound"
"Whoosh,Sound Design,Airy,Full,Soft,Shudder,Very Slow,Aftershock.wav","Airy Whooshes","Airborne Sound","https://sonniss.com/sound-effects/airy-whooshes/","/Airborne Sound - Airy Whooshes/Whoosh,Sound Design,Airy,Full,Soft,Shudder,Very Slow,Aftershock.wav","whoosh|sound|design|airy|full|soft|shudder|very|slow|aftershock|aftershockwav|airy whooshes|airborne sound"
"Jet,Fighter,CT-114,Tutor,Snowbird,Squad,Medium Distant,Climb,Starburst,Big,Slow,191.wav","Attack Aircraft Maneuvers","Airborne Sound","https://sonniss.com/sound-effects/attack-aircraft-maneuvers/","/Airborne Sound - Attack Aircraft Maneuvers/Jet,Fighter,CT-114,Tutor,Snowbird,Squad,Medium Distant,Climb,Starburst,Big,Slow,191.wav","jet|fighter|ct114|tutor|snowbird|squad|medium|distant|climb|starburst|big|slow|191|191wav|attack aircraft maneuvers|airborne sound"
"Jet,Fighter,F-16C,Fighting Falcon,Viper,Medium Distant,By,Right to Centre,Curl Away,Fast,Breathy,191.wav","Attack Aircraft Maneuvers","Airborne Sound","https://sonniss.com/sound-effects/attack-aircraft-maneuvers/","/Airborne Sound - Attack Aircraft Maneuvers/Jet,Fighter,F-16C,Fighting Falcon,Viper,Medium Distant,By,Right to Centre,Curl Away,Fast,Breathy,191.wav","jet|fighter|f16c|fighting|falcon|viper|medium|distant|by|right|to|center|curl|away|fast|breathy|191|centre|191wav|attack aircraft maneuvers|airborne sound"
"Jet,Fighter,FA-18C,Hornet,Medium Distant,Climb,Right to High,Crest and Hold,Kill Engine,191.wav","Attack Aircraft Maneuvers","Airborne Sound","https://sonniss.com/sound-effects/attack-aircraft-maneuvers/","/Airborne Sound - Attack Aircraft Maneuvers/Jet,Fighter,FA-18C,Hornet,Medium Distant,Climb,Right to High,Crest and Hold,Kill Engine,191.wav","jet|fighter|fa18c|hornet|medium|distant|climb|right|to|high|crest|and|hold|kill|engine|191|191wav|attack aircraft maneuvers|airborne sound"
"Howitzer,M101,C1,105 mm,Distant,Right Side,Shot,Pound,Thick.wav","Battlefield Howitzers","Airborne Sound","https://sonniss.com/sound-effects/battlefield-howitzers/","/Airborne Sound - Battlefield Howitzers/Howitzer,M101,C1,105 mm,Distant,Right Side,Shot,Pound,Thick.wav","howitzer|m101|c1|105|mm|distant|right|side|shot|pound|thick|thickwav|battlefield howitzers|airborne sound"
"Howitzer,M101,C3,105 mm,Distant,Right Side,Shot,Explode,Crack,Sweetener.wav","Battlefield Howitzers","Airborne Sound","https://sonniss.com/sound-effects/battlefield-howitzers/","/Airborne Sound - Battlefield Howitzers/Howitzer,M101,C3,105 mm,Distant,Right Side,Shot,Explode,Crack,Sweetener.wav","howitzer|m101|c3|105|mm|distant|right|side|shot|explode|crack|sweetener|sweetenerwav|battlefield howitzers|airborne sound"
"Howitzer,M101,C3,105 mm,Medium Distant,Right Side,Shot,Firm,Heavy,EQ Version,Soft Attack.wav","Battlefield Howitzers","Airborne Sound","https://sonniss.com/sound-effects/battlefield-howitzers/","/Airborne Sound - Battlefield Howitzers/Howitzer,M101,C3,105 mm,Medium Distant,Right Side,Shot,Firm,Heavy,EQ Version,Soft Attack.wav","howitzer|m101|c3|105|mm|medium|distant|right|side|shot|firm|heavy|eq|version|soft|attack|attackwav|battlefield howitzers|airborne sound"
"Impact,Sound Design,Hit,Chime,Resonant Hit,Chime Accent,Tinkle,Fast.wav","Crisis Accents","Airborne Sound","https://sonniss.com/sound-effects/crisis-accents/","/Airborne Sound - Crisis Accents/Impact,Sound Design,Hit,Chime,Resonant Hit,Chime Accent,Tinkle,Fast.wav","impact|sound|design|hit|chime|resonant|accent|tinkle|fast|fastwav|crisis accents|airborne sound"
"Impact,Sound Design,Tone to Hit,Metallic,Tonal Accent Up,Metallic,Very Fast,Deep Hit,Metallic Accent,Forceful.wav","Crisis Accents","Airborne Sound","https://sonniss.com/sound-effects/crisis-accents/","/Airborne Sound - Crisis Accents/Impact,Sound Design,Tone to Hit,Metallic,Tonal Accent Up,Metallic,Very Fast,Deep Hit,Metallic Accent,Forceful.wav","impact|sound|design|tone|to|hit|metallic|tonal|accent|up|very|fast|deep|forceful|forcefulwav|crisis accents|airborne sound"
"Impact,Sound Design,Whoosh to Hit,Glitch,Whoosh Up,Rumble,Long,Resonant Hit,Glitch Accent,Two Tone,Unnerving.wav","Crisis Accents","Airborne Sound","https://sonniss.com/sound-effects/crisis-accents/","/Airborne Sound - Crisis Accents/Impact,Sound Design,Whoosh to Hit,Glitch,Whoosh Up,Rumble,Long,Resonant Hit,Glitch Accent,Two Tone,Unnerving.wav","impact|sound|design|whoosh|to|hit|glitch|up|rumble|long|resonant|accent|two|tone|unnerving|unnervingwav|crisis accents|airborne sound"
"Whoosh,Sound Design,Airy,Hollow,Thick,Waver,Medium.wav","Eclectic Whooshes 2","Airborne Sound","https://sonniss.com/sound-effects/eclectic-whooshes-2/","/Airborne Sound - Eclectic Whooshes 2/Whoosh,Sound Design,Airy,Hollow,Thick,Waver,Medium.wav","whoosh|sound|design|airy|hollow|thick|waver|medium|mediumwav|eclectic whooshes 2|airborne sound"
"Whoosh,Sound Design,Chatter,Buzz,Tight,High,Fast,Decelerate.wav","Eclectic Whooshes 2","Airborne Sound","https://sonniss.com/sound-effects/eclectic-whooshes-2/","/Airborne Sound - Eclectic Whooshes 2/Whoosh,Sound Design,Chatter,Buzz,Tight,High,Fast,Decelerate.wav","whoosh|sound|design|chatter|buzz|tight|high|fast|decelerate|deceleratewav|eclectic whooshes 2|airborne sound"
"Whoosh,Sound Design,Swirl,Airy,Diffuse,Medium Slow,2.wav","Eclectic Whooshes 2","Airborne Sound","https://sonniss.com/sound-effects/eclectic-whooshes-2/","/Airborne Sound - Eclectic Whooshes 2/Whoosh,Sound Design,Swirl,Airy,Diffuse,Medium Slow,2.wav","whoosh|sound|design|swirl|airy|diffuse|medium|slow|2|2wav|eclectic whooshes 2|airborne sound"
"Whoosh,Sound Design,Cartoon,Thin,Very High,Tight,2.wav","Eclectic Whooshes 3","Airborne Sound","https://sonniss.com/sound-effects/eclectic-whooshes-3/","/Airborne Sound - Eclectic Whooshes 3/Whoosh,Sound Design,Cartoon,Thin,Very High,Tight,2.wav","whoosh|sound|design|cartoon|thin|very|high|tight|2|2wav|eclectic whooshes 3|airborne sound"
"Whoosh,Sound Design,Cartoon,Whir,2.wav","Eclectic Whooshes 3","Airborne Sound","https://sonniss.com/sound-effects/eclectic-whooshes-3/","/Airborne Sound - Eclectic Whooshes 3/Whoosh,Sound Design,Cartoon,Whir,2.wav","whoosh|sound|design|cartoon|whir|2|2wav|eclectic whooshes 3|airborne sound"
"Whoosh,Sound Design,Watery,Strong,Fast,Abrupt.wav","Eclectic Whooshes 3","Airborne Sound","https://sonniss.com/sound-effects/eclectic-whooshes-3/","/Airborne Sound - Eclectic Whooshes 3/Whoosh,Sound Design,Watery,Strong,Fast,Abrupt.wav","whoosh|sound|design|airy|watery|strong|fast|abrupt|abruptwav|eclectic whooshes 3|airborne sound"
"Accent,Sound Design,Electric,Arc,Buzz,Resonant,Fizzle,Surges,Long.wav","Electric-Magnetic","Airborne Sound","https://sonniss.com/sound-effects/electric-magnetic/","/Airborne Sound - Electric-Magnetic/Accent,Sound Design,Electric,Arc,Buzz,Resonant,Fizzle,Surges,Long.wav","accent|sound|design|electric|arc|buzz|resonant|fizzle|surges|long|longwav|electric-magnetic|airborne sound"
"Accent,Sound Design,Electric,Buzz,Resonant,Frayed Buzz,Insistent,Medium Fast.wav","Electric-Magnetic","Airborne Sound","https://sonniss.com/sound-effects/electric-magnetic/","/Airborne Sound - Electric-Magnetic/Accent,Sound Design,Electric,Buzz,Resonant,Frayed Buzz,Insistent,Medium Fast.wav","accent|sound|design|electric|buzz|resonant|frayed|insistent|medium|fast|fastwav|electric-magnetic|airborne sound"
